DistrictName,GridLat,GridLon,TimeBucket,CaseCount,AvgGravity,DensityScore,IsHotspot
Bangalore Urban,16.55,76.35000000000001,Evening,1,3.0,1.0,False
Bangalore Urban,16.5,77.5,Afternoon,1,2.0,1.0,False
Bangalore Urban,17.1,75.2,Morning,1,2.0,1.0,False
Bangalore Urban,16.5,74.05,Evening,1,3.0,1.0,False
Bangalore Urban,16.45,75.25,Night,1,1.0,1.0,False
Bangalore Urban,16.45,75.05,Afternoon,1,3.0,1.0,False
Bangalore Urban,16.400000000000002,77.95,Night,1,1.0,1.0,False
Bangalore Urban,16.400000000000002,76.25,Morning,1,1.0,1.0,False
Bangalore Urban,16.35,78.0,Morning,1,2.0,1.0,False
Bangalore Urban,16.35,76.0,Evening,1,2.0,1.0,False
Bangalore Urban,16.35,75.4,Evening,1,3.0,1.0,False
Bangalore Urban,16.35,74.5,Night,1,3.0,1.0,False
Bangalore Urban,16.5,75.4,Night,1,2.0,1.0,False
Bangalore Urban,17.1,75.15,Morning,1,1.0,1.0,False
Bangalore Urban,17.1,75.10000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,17.1,74.10000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,17.05,77.10000000000001,Night,1,2.0,1.0,False
Bangalore Urban,17.05,75.15,Evening,1,1.0,1.0,False
Bangalore Urban,17.0,74.55,Night,1,1.0,1.0,False
Bangalore Urban,16.900000000000002,77.75,Afternoon,1,3.0,1.0,False
Bangalore Urban,16.900000000000002,76.85000000000001,Afternoon,1,1.0,1.0,False
Bangalore Urban,16.900000000000002,76.7,Evening,1,2.0,1.0,False
Bangalore Urban,16.7,74.65,Evening,1,2.0,1.0,False
Bangalore Urban,16.900000000000002,76.0,Afternoon,1,3.0,1.0,False
Bangalore Urban,16.85,77.65,Morning,1,2.0,1.0,False
Bangalore Urban,16.85,76.15,Morning,1,1.0,1.0,False
Bangalore Urban,16.85,74.75,Morning,1,3.0,1.0,False
Bangalore Urban,16.85,74.2,Morning,1,3.0,1.0,False
Bangalore Urban,16.8,76.55,Night,1,1.0,1.0,False
Bangalore Urban,16.75,76.10000000000001,Evening,1,3.0,1.0,False
Bangalore Urban,16.7,77.85000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,16.7,77.55000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,16.900000000000002,76.0,Morning,1,2.0,1.0,False
Bangalore Urban,12.450000000000001,75.25,Evening,1,2.0,1.0,False
Bangalore Urban,12.450000000000001,74.85000000000001,Night,1,3.0,1.0,False
Bangalore Urban,12.4,78.15,Evening,1,2.0,1.0,False
Bangalore Urban,12.4,77.55000000000001,Morning,1,3.0,1.0,False
Bangalore Urban,12.4,77.25,Morning,1,1.0,1.0,False
Bangalore Urban,12.4,75.7,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.4,74.55,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.4,74.35000000000001,Afternoon,1,3.0,1.0,False
Bangalore Urban,14.4,74.85000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,12.25,76.75,Morning,1,2.0,1.0,False
Bangalore Urban,12.25,76.65,Afternoon,1,3.0,1.0,False
Bangalore Urban,12.25,76.2,Evening,1,3.0,1.0,False
Bangalore Urban,12.25,75.65,Morning,1,2.0,1.0,False
Bangalore Urban,12.25,75.35000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.200000000000001,77.10000000000001,Night,1,2.0,1.0,False
Bangalore Urban,12.15,77.05000000000001,Night,1,3.0,1.0,False
Bangalore Urban,12.15,75.05,Night,1,1.0,1.0,False
Bangalore Urban,12.15,74.9,Evening,1,2.0,1.0,False
Bangalore Urban,12.350000000000001,76.25,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.8,78.4,Afternoon,1,3.0,1.0,False
Bangalore Urban,12.8,76.75,Morning,1,1.0,1.0,False
Bangalore Urban,12.8,74.75,Evening,1,3.0,1.0,False
Bangalore Urban,12.75,78.30000000000001,Night,1,1.0,1.0,False
Bangalore Urban,12.700000000000001,74.45,Evening,1,2.0,1.0,False
Bangalore Urban,12.65,77.5,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.65,75.55,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.600000000000001,77.95,Night,1,2.0,1.0,False
Bangalore Urban,12.450000000000001,78.35000000000001,Night,1,3.0,1.0,False
Bangalore Urban,12.600000000000001,76.4,Night,1,3.0,1.0,False
Bangalore Urban,12.600000000000001,74.8,Night,1,2.0,1.0,False
Bangalore Urban,12.55,78.4,Afternoon,1,1.0,1.0,False
Bangalore Urban,12.5,78.45,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.5,77.45,Evening,1,2.0,1.0,False
Bangalore Urban,12.5,76.15,Night,1,3.0,1.0,False
Bangalore Urban,12.5,76.10000000000001,Afternoon,1,1.0,1.0,False
Bangalore Urban,12.5,75.55,Night,1,3.0,1.0,False
Bangalore Urban,12.5,74.35000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.600000000000001,77.55000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,11.850000000000001,76.55,Night,1,2.0,1.0,False
Bangalore Urban,11.850000000000001,74.4,Afternoon,1,2.0,1.0,False
Bangalore Urban,11.8,78.45,Afternoon,1,3.0,1.0,False
Bangalore Urban,11.8,77.80000000000001,Evening,1,3.0,1.0,False
Bangalore Urban,11.8,74.3,Morning,1,3.0,1.0,False
Bangalore Urban,11.8,74.10000000000001,Night,1,2.0,1.0,False
Bangalore Urban,11.75,75.95,Afternoon,1,2.0,1.0,False
Bangalore Urban,11.75,75.8,Night,1,2.0,1.0,False
Bangalore Urban,12.100000000000001,77.75,Morning,1,3.0,1.0,False
Bangalore Urban,11.700000000000001,77.65,Morning,1,2.0,1.0,False
Bangalore Urban,11.700000000000001,76.95,Morning,1,1.0,1.0,False
Bangalore Urban,11.700000000000001,76.85000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,11.700000000000001,74.15,Morning,1,3.0,1.0,False
Bangalore Urban,11.65,74.7,Night,1,1.0,1.0,False
Bangalore Urban,11.600000000000001,78.05000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,11.600000000000001,76.85000000000001,Evening,1,2.0,1.0,False
Bangalore Urban,11.600000000000001,75.8,Morning,1,3.0,1.0,False
Bangalore Urban,11.600000000000001,75.15,Morning,1,2.0,1.0,False
Bangalore Urban,11.75,75.5,Evening,1,2.0,1.0,False
Bangalore Urban,12.100000000000001,77.55000000000001,Morning,1,1.0,1.0,False
Bangalore Urban,12.100000000000001,77.0,Evening,1,1.0,1.0,False
Bangalore Urban,12.100000000000001,76.9,Afternoon,1,2.0,1.0,False
Bangalore Urban,12.100000000000001,74.05,Night,1,2.0,1.0,False
Bangalore Urban,12.05,76.95,Morning,1,2.0,1.0,False
Bangalore Urban,12.05,76.05,Night,1,2.0,1.0,False
Bangalore Urban,12.05,75.4,Evening,1,2.0,1.0,False
Bangalore Urban,12.05,74.5,Night,1,2.0,1.0,False
Bangalore Urban,12.05,74.25,Night,1,2.0,1.0,False
Bangalore Urban,11.850000000000001,76.7,Afternoon,1,3.0,1.0,False
Bangalore Urban,12.0,77.35000000000001,Afternoon,1,3.0,1.0,False
Bangalore Urban,12.0,77.2,Night,1,2.0,1.0,False
Bangalore Urban,12.0,74.55,Night,1,3.0,1.0,False
Bangalore Urban,11.950000000000001,78.5,Morning,1,2.0,1.0,False
Bangalore Urban,11.950000000000001,77.75,Afternoon,1,3.0,1.0,False
Bangalore Urban,11.950000000000001,76.65,Night,1,2.0,1.0,False
Bangalore Urban,11.950000000000001,75.10000000000001,Evening,1,2.0,1.0,False
Bangalore Urban,11.9,74.2,Afternoon,1,2.0,1.0,False
Bangalore Urban,11.850000000000001,76.95,Night,1,3.0,1.0,False
Bangalore Urban,12.0,78.0,Morning,1,2.0,1.0,False
Bangalore Urban,14.0,77.95,Afternoon,1,2.0,1.0,False
Bangalore Urban,14.0,77.05000000000001,Evening,1,2.0,1.0,False
Bangalore Urban,13.950000000000001,75.15,Afternoon,1,3.0,1.0,False
Bangalore Urban,13.9,76.3,Evening,1,3.0,1.0,False
Bangalore Urban,13.9,75.55,Night,1,2.0,1.0,False
Bangalore Urban,13.9,75.35000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,13.850000000000001,77.85000000000001,Night,1,3.0,1.0,False
Bangalore Urban,13.850000000000001,75.75,Evening,1,2.0,1.0,False
Bangalore Urban,12.850000000000001,74.45,Evening,1,2.0,1.0,False
Bangalore Urban,13.8,78.4,Afternoon,1,1.0,1.0,False
Bangalore Urban,13.8,77.85000000000001,Morning,1,3.0,1.0,False
Bangalore Urban,13.8,77.55000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,13.8,76.75,Evening,1,2.0,1.0,False
Bangalore Urban,13.8,75.0,Afternoon,1,2.0,1.0,False
Bangalore Urban,13.75,78.15,Morning,1,1.0,1.0,False
Bangalore Urban,13.75,77.80000000000001,Morning,1,3.0,1.0,False
Bangalore Urban,13.75,77.7,Night,1,3.0,1.0,False
Bangalore Urban,13.700000000000001,77.05000000000001,Night,1,2.0,1.0,False
Bangalore Urban,13.850000000000001,74.0,Morning,1,2.0,1.0,False
Bangalore Urban,14.350000000000001,77.85000000000001,Evening,1,3.0,1.0,False
Bangalore Urban,14.350000000000001,76.10000000000001,Evening,1,2.0,1.0,False
Bangalore Urban,14.350000000000001,75.7,Morning,1,3.0,1.0,False
Bangalore Urban,14.3,78.10000000000001,Morning,1,1.0,1.0,False
Bangalore Urban,14.3,77.0,Night,1,2.0,1.0,False
Bangalore Urban,14.3,76.95,Afternoon,1,2.0,1.0,False
Bangalore Urban,14.25,74.45,Morning,1,3.0,1.0,False
Bangalore Urban,14.25,74.05,Afternoon,1,3.0,1.0,False
Bangalore Urban,14.200000000000001,77.10000000000001,Morning,1,3.0,1.0,False
Bangalore Urban,14.0,78.15,Night,1,2.0,1.0,False
Bangalore Urban,14.15,77.4,Afternoon,1,2.0,1.0,False
Bangalore Urban,14.15,77.35000000000001,Evening,1,3.0,1.0,False
Bangalore Urban,14.15,76.9,Morning,1,2.0,1.0,False
Bangalore Urban,14.15,75.60000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,14.15,75.35000000000001,Evening,1,3.0,1.0,False
Bangalore Urban,14.100000000000001,77.75,Night,1,3.0,1.0,False
Bangalore Urban,14.100000000000001,77.45,Evening,1,2.0,1.0,False
Bangalore Urban,14.100000000000001,75.4,Afternoon,1,1.0,1.0,False
Bangalore Urban,14.100000000000001,74.2,Evening,1,3.0,1.0,False
Bangalore Urban,14.15,78.55000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,13.4,74.60000000000001,Evening,1,2.0,1.0,False
Bangalore Urban,13.350000000000001,75.7,Evening,1,1.0,1.0,False
Bangalore Urban,13.350000000000001,75.05,Evening,1,3.0,1.0,False
Bangalore Urban,13.3,78.15,Morning,1,2.0,1.0,False
Bangalore Urban,13.3,77.30000000000001,Night,1,2.0,1.0,False
Bangalore Urban,13.3,76.2,Night,1,3.0,1.0,False
Bangalore Urban,13.200000000000001,76.05,Morning,1,2.0,1.0,False
Bangalore Urban,13.15,78.35000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,13.700000000000001,77.05000000000001,Evening,1,2.0,1.0,False
Bangalore Urban,13.100000000000001,76.3,Afternoon,1,2.0,1.0,False
Bangalore Urban,13.100000000000001,74.60000000000001,Morning,1,3.0,1.0,False
Bangalore Urban,13.05,78.45,Evening,1,3.0,1.0,False
Bangalore Urban,13.05,77.85000000000001,Afternoon,1,1.0,1.0,False
Bangalore Urban,13.05,76.7,Night,1,2.0,1.0,False
Bangalore Urban,13.0,77.45,Evening,1,2.0,1.0,False
Bangalore Urban,13.0,76.75,Evening,1,3.0,1.0,False
Bangalore Urban,12.950000000000001,76.45,Morning,1,2.0,1.0,False
Bangalore Urban,12.9,74.25,Evening,1,2.0,1.0,False
Bangalore Urban,13.15,77.35000000000001,Night,1,3.0,1.0,False
Bangalore Urban,13.65,78.4,Night,1,2.0,1.0,False
Bangalore Urban,13.65,77.2,Night,1,1.0,1.0,False
Bangalore Urban,13.600000000000001,76.55,Evening,1,2.0,1.0,False
Bangalore Urban,13.600000000000001,74.9,Night,1,1.0,1.0,False
Bangalore Urban,13.600000000000001,74.8,Morning,1,1.0,1.0,False
Bangalore Urban,13.600000000000001,74.65,Night,1,2.0,1.0,False
Bangalore Urban,13.600000000000001,74.35000000000001,Night,1,2.0,1.0,False
Bangalore Urban,13.55,78.4,Evening,1,2.0,1.0,False
Bangalore Urban,13.55,76.75,Night,1,1.0,1.0,False
Bangalore Urban,13.4,75.2,Afternoon,1,1.0,1.0,False
Bangalore Urban,13.5,77.5,Afternoon,1,2.0,1.0,False
Bangalore Urban,13.5,76.80000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,13.5,75.9,Afternoon,1,2.0,1.0,False
Bangalore Urban,13.5,74.5,Afternoon,1,3.0,1.0,False
Bangalore Urban,13.5,74.45,Night,1,2.0,1.0,False
Bangalore Urban,13.450000000000001,74.7,Night,1,2.0,1.0,False
Bangalore Urban,13.4,78.30000000000001,Evening,1,3.0,1.0,False
Bangalore Urban,13.4,77.0,Night,1,2.0,1.0,False
Bangalore Urban,13.4,76.55,Night,1,2.0,1.0,False
Bangalore Urban,13.55,75.45,Morning,1,3.0,1.0,False
Belgaum,15.600000000000001,74.75,Evening,1,2.0,1.0,False
Belgaum,15.55,75.9,Night,1,2.0,1.0,False
Belgaum,15.5,78.30000000000001,Afternoon,1,2.0,1.0,False
Belgaum,15.5,78.05000000000001,Night,1,2.0,1.0,False
Belgaum,15.4,74.3,Morning,1,1.0,1.0,False
Belgaum,15.350000000000001,78.10000000000001,Afternoon,1,1.0,1.0,False
Belgaum,15.350000000000001,77.65,Afternoon,1,3.0,1.0,False
Belgaum,15.350000000000001,77.5,Night,1,3.0,1.0,False
Bangalore Urban,17.8,74.5,Evening,1,3.0,1.0,False
Belgaum,15.350000000000001,74.75,Evening,1,1.0,1.0,False
Belgaum,15.25,76.5,Evening,1,2.0,1.0,False
Belgaum,15.25,75.75,Evening,1,2.0,1.0,False
Belgaum,15.25,75.55,Evening,1,2.0,1.0,False
Belgaum,15.25,74.35000000000001,Afternoon,1,2.0,1.0,False
Belgaum,15.200000000000001,77.4,Afternoon,1,2.0,1.0,False
Belgaum,15.200000000000001,76.80000000000001,Morning,1,1.0,1.0,False
Belgaum,15.200000000000001,75.85000000000001,Night,1,1.0,1.0,False
Belgaum,15.15,76.75,Night,1,3.0,1.0,False
Belgaum,15.350000000000001,76.4,Morning,1,1.0,1.0,False
Belgaum,15.9,78.5,Afternoon,1,3.0,1.0,False
Belgaum,15.9,78.0,Night,1,2.0,1.0,False
Belgaum,15.9,76.55,Night,1,2.0,1.0,False
Belgaum,15.9,76.3,Morning,1,2.0,1.0,False
Belgaum,15.9,75.45,Night,1,2.0,1.0,False
Belgaum,15.9,74.9,Morning,1,2.0,1.0,False
Belgaum,15.9,74.60000000000001,Night,1,3.0,1.0,False
Belgaum,15.850000000000001,75.55,Morning,1,1.0,1.0,False
Belgaum,15.600000000000001,75.55,Afternoon,1,2.0,1.0,False
Belgaum,15.8,76.75,Afternoon,1,2.0,1.0,False
Belgaum,15.75,76.4,Night,1,3.0,1.0,False
Belgaum,15.75,76.15,Morning,1,2.0,1.0,False
Belgaum,15.75,75.4,Evening,1,2.0,1.0,False
Belgaum,15.700000000000001,77.9,Night,1,2.0,1.0,False
Belgaum,15.700000000000001,77.5,Night,1,2.0,1.0,False
Belgaum,15.700000000000001,75.60000000000001,Night,1,2.0,1.0,False
Belgaum,15.65,77.35000000000001,Evening,1,2.0,1.0,False
Belgaum,15.65,75.5,Evening,1,3.0,1.0,False
Belgaum,15.850000000000001,75.2,Afternoon,1,2.0,1.0,False
Belgaum,14.75,77.0,Morning,1,3.0,1.0,False
Belgaum,14.75,74.55,Morning,1,2.0,1.0,False
Belgaum,14.700000000000001,78.45,Evening,1,2.0,1.0,False
Belgaum,14.600000000000001,75.95,Afternoon,1,2.0,1.0,False
Belgaum,14.55,78.2,Morning,1,2.0,1.0,False
Belgaum,14.5,77.10000000000001,Evening,1,2.0,1.0,False
Belgaum,14.5,76.9,Evening,1,2.0,1.0,False
Belgaum,14.5,76.60000000000001,Afternoon,1,3.0,1.0,False
Belgaum,15.100000000000001,78.4,Evening,1,2.0,1.0,False
Belgaum,14.5,74.75,Morning,1,2.0,1.0,False
Belgaum,14.450000000000001,76.80000000000001,Night,1,2.0,1.0,False
Belgaum,14.4,77.0,Night,1,3.0,1.0,False
Belgaum,14.350000000000001,77.2,Night,1,2.0,1.0,False
Belgaum,14.350000000000001,77.10000000000001,Afternoon,1,2.0,1.0,False
Belgaum,14.350000000000001,76.60000000000001,Night,1,2.0,1.0,False
Belgaum,14.350000000000001,75.5,Evening,1,2.0,1.0,False
Belgaum,14.3,77.35000000000001,Evening,1,2.0,1.0,False
Belgaum,14.25,75.7,Morning,1,3.0,1.0,False
Belgaum,14.5,75.25,Evening,1,3.0,1.0,False
Belgaum,15.100000000000001,77.4,Night,1,1.0,1.0,False
Belgaum,15.100000000000001,75.35000000000001,Night,1,2.0,1.0,False
Belgaum,15.05,74.05,Morning,1,2.0,1.0,False
Belgaum,15.0,77.5,Morning,1,3.0,1.0,False
Belgaum,15.0,75.95,Morning,1,2.0,1.0,False
Belgaum,15.0,74.8,Afternoon,1,3.0,1.0,False
Belgaum,15.0,74.2,Afternoon,1,2.0,1.0,False
Belgaum,14.950000000000001,76.95,Morning,1,2.0,1.0,False
Belgaum,14.950000000000001,76.55,Afternoon,1,3.0,1.0,False
Belgaum,14.75,78.0,Morning,1,2.0,1.0,False
Belgaum,14.950000000000001,75.55,Afternoon,1,3.0,1.0,False
Belgaum,14.950000000000001,75.05,Night,1,3.0,1.0,False
Belgaum,14.950000000000001,74.45,Evening,1,2.0,1.0,False
Belgaum,14.9,74.9,Morning,1,2.0,1.0,False
Belgaum,14.850000000000001,78.45,Night,1,2.0,1.0,False
Belgaum,14.850000000000001,78.0,Afternoon,1,2.0,1.0,False
Belgaum,14.850000000000001,77.85000000000001,Morning,1,3.0,1.0,False
Belgaum,14.850000000000001,75.3,Morning,1,3.0,1.0,False
Belgaum,14.8,76.65,Morning,1,3.0,1.0,False
Belgaum,14.950000000000001,76.05,Night,1,1.0,1.0,False
Belgaum,16.95,76.2,Afternoon,1,3.0,1.0,False
Belgaum,16.95,75.3,Morning,1,2.0,1.0,False
Belgaum,16.900000000000002,76.75,Morning,1,1.0,1.0,False
Belgaum,16.900000000000002,75.05,Night,1,3.0,1.0,False
Belgaum,16.900000000000002,74.45,Morning,1,2.0,1.0,False
Belgaum,16.85,78.2,Night,1,3.0,1.0,False
Belgaum,16.85,76.55,Night,1,2.0,1.0,False
Belgaum,16.85,76.10000000000001,Morning,1,2.0,1.0,False
Belgaum,15.950000000000001,76.85000000000001,Morning,1,2.0,1.0,False
Belgaum,16.8,76.3,Evening,1,3.0,1.0,False
Belgaum,16.8,76.15,Night,1,2.0,1.0,False
Belgaum,16.8,74.3,Evening,1,1.0,1.0,False
Belgaum,16.75,74.65,Morning,1,2.0,1.0,False
Belgaum,16.7,76.80000000000001,Morning,1,3.0,1.0,False
Belgaum,16.7,76.25,Afternoon,1,3.0,1.0,False
Belgaum,16.7,75.9,Afternoon,1,2.0,1.0,False
Belgaum,16.650000000000002,77.5,Afternoon,1,2.0,1.0,False
Belgaum,16.6,77.35000000000001,Morning,1,2.0,1.0,False
Belgaum,16.8,76.4,Night,1,2.0,1.0,False
Belgaum,17.3,78.45,Night,1,2.0,1.0,False
Belgaum,17.3,76.0,Night,1,3.0,1.0,False
Belgaum,17.3,74.95,Morning,1,2.0,1.0,False
Belgaum,17.3,74.9,Night,1,2.0,1.0,False
Belgaum,17.25,78.30000000000001,Night,1,2.0,1.0,False
Belgaum,17.25,77.25,Evening,1,3.0,1.0,False
Belgaum,17.25,76.9,Afternoon,1,2.0,1.0,False
Belgaum,17.25,76.80000000000001,Night,1,2.0,1.0,False
Belgaum,17.25,75.7,Morning,1,2.0,1.0,False
Belgaum,16.95,77.05000000000001,Morning,1,2.0,1.0,False
Belgaum,17.2,78.4,Afternoon,1,2.0,1.0,False
Belgaum,17.2,77.15,Evening,1,1.0,1.0,False
Belgaum,17.2,77.05000000000001,Morning,1,1.0,1.0,False
Belgaum,17.150000000000002,75.95,Morning,1,2.0,1.0,False
Belgaum,17.150000000000002,75.85000000000001,Morning,1,2.0,1.0,False
Belgaum,17.150000000000002,75.75,Night,1,2.0,1.0,False
Belgaum,17.150000000000002,75.55,Afternoon,1,3.0,1.0,False
Belgaum,17.1,76.0,Evening,1,3.0,1.0,False
Belgaum,17.0,77.9,Evening,1,3.0,1.0,False
Belgaum,17.25,74.4,Evening,1,2.0,1.0,False
Belgaum,16.35,74.05,Afternoon,1,2.0,1.0,False
Belgaum,16.3,77.5,Night,1,3.0,1.0,False
Belgaum,16.3,76.25,Afternoon,1,2.0,1.0,False
Belgaum,16.3,74.35000000000001,Night,1,2.0,1.0,False
Belgaum,16.25,76.80000000000001,Morning,1,1.0,1.0,False
Belgaum,16.2,76.0,Morning,1,3.0,1.0,False
Belgaum,16.2,74.3,Evening,1,2.0,1.0,False
Belgaum,16.150000000000002,77.5,Night,1,1.0,1.0,False
Belgaum,16.6,75.75,Night,1,2.0,1.0,False
Belgaum,16.150000000000002,74.45,Morning,1,2.0,1.0,False
Belgaum,16.1,76.65,Morning,1,2.0,1.0,False
Belgaum,16.1,75.0,Morning,1,2.0,1.0,False
Belgaum,16.05,78.25,Afternoon,1,2.0,1.0,False
Belgaum,16.05,76.7,Night,1,3.0,1.0,False
Belgaum,16.05,75.45,Afternoon,1,2.0,1.0,False
Belgaum,16.0,77.35000000000001,Morning,1,1.0,1.0,False
Belgaum,16.0,76.75,Night,1,3.0,1.0,False
Belgaum,16.0,76.2,Afternoon,1,2.0,1.0,False
Belgaum,16.150000000000002,76.15,Afternoon,1,1.0,1.0,False
Belgaum,16.6,74.05,Afternoon,1,2.0,1.0,False
Belgaum,16.55,78.2,Evening,1,2.0,1.0,False
Belgaum,16.55,77.55000000000001,Afternoon,1,2.0,1.0,False
Belgaum,16.55,76.55,Morning,1,3.0,1.0,False
Belgaum,16.55,75.45,Afternoon,1,2.0,1.0,False
Belgaum,16.5,76.45,Night,1,3.0,1.0,False
Belgaum,16.5,75.55,Evening,1,1.0,1.0,False
Belgaum,16.5,74.10000000000001,Morning,1,2.0,1.0,False
Belgaum,16.5,74.05,Evening,1,1.0,1.0,False
Belgaum,16.35,75.9,Morning,1,2.0,1.0,False
Belgaum,16.45,77.5,Night,1,2.0,1.0,False
Belgaum,16.45,77.0,Afternoon,1,1.0,1.0,False
Belgaum,16.45,74.3,Morning,1,2.0,1.0,False
Belgaum,16.400000000000002,77.45,Afternoon,1,2.0,1.0,False
Belgaum,16.400000000000002,75.3,Night,1,2.0,1.0,False
Belgaum,16.35,78.60000000000001,Night,1,2.0,1.0,False
Belgaum,16.35,77.7,Night,1,3.0,1.0,False
Belgaum,16.35,76.3,Afternoon,1,2.0,1.0,False
Belgaum,16.35,76.25,Morning,1,2.0,1.0,False
Belgaum,16.45,77.55000000000001,Night,1,3.0,1.0,False
Belgaum,12.15,74.0,Afternoon,1,2.0,1.0,False
Belgaum,12.05,77.2,Afternoon,1,1.0,1.0,False
Belgaum,12.05,76.85000000000001,Evening,1,2.0,1.0,False
Belgaum,12.05,75.05,Morning,1,2.0,1.0,False
Belgaum,11.950000000000001,76.85000000000001,Morning,1,2.0,1.0,False
Belgaum,11.9,77.4,Night,1,2.0,1.0,False
Belgaum,11.9,77.30000000000001,Evening,1,2.0,1.0,False
Belgaum,11.9,75.95,Evening,1,2.0,1.0,False
Belgaum,14.200000000000001,74.10000000000001,Night,1,1.0,1.0,False
Belgaum,11.9,75.60000000000001,Afternoon,1,3.0,1.0,False
Belgaum,11.9,74.45,Afternoon,1,2.0,1.0,False
Belgaum,11.850000000000001,76.4,Night,1,2.0,1.0,False
Belgaum,11.850000000000001,76.35000000000001,Morning,1,3.0,1.0,False
Belgaum,11.850000000000001,75.2,Afternoon,1,2.0,1.0,False
Belgaum,11.850000000000001,74.55,Night,1,1.0,1.0,False
Belgaum,11.8,77.9,Evening,1,1.0,1.0,False
Belgaum,11.8,75.85000000000001,Night,1,2.0,1.0,False
Belgaum,11.8,75.5,Night,1,2.0,1.0,False
Belgaum,11.9,75.85000000000001,Afternoon,1,3.0,1.0,False
Belgaum,12.450000000000001,78.45,Morning,1,3.0,1.0,False
Belgaum,12.450000000000001,78.05000000000001,Evening,1,1.0,1.0,False
Belgaum,12.450000000000001,76.15,Night,1,3.0,1.0,False
Belgaum,12.450000000000001,74.5,Morning,1,2.0,1.0,False
Belgaum,12.350000000000001,78.10000000000001,Evening,1,2.0,1.0,False
Belgaum,12.350000000000001,77.15,Evening,1,2.0,1.0,False
Belgaum,12.350000000000001,77.10000000000001,Morning,1,3.0,1.0,False
Belgaum,12.3,76.55,Night,1,2.0,1.0,False
Belgaum,12.3,75.3,Afternoon,1,2.0,1.0,False
Belgaum,12.15,75.2,Night,1,2.0,1.0,False
Belgaum,12.25,77.85000000000001,Night,1,1.0,1.0,False
Belgaum,12.25,77.60000000000001,Morning,1,3.0,1.0,False
Belgaum,12.25,77.5,Afternoon,1,2.0,1.0,False
Belgaum,12.25,75.8,Morning,1,2.0,1.0,False
Belgaum,12.200000000000001,77.7,Night,1,2.0,1.0,False
Belgaum,12.200000000000001,76.7,Evening,1,2.0,1.0,False
Belgaum,12.15,76.4,Afternoon,1,2.0,1.0,False
Belgaum,12.15,75.65,Evening,1,1.0,1.0,False
Belgaum,12.15,75.55,Morning,1,3.0,1.0,False
Belgaum,12.3,74.35000000000001,Afternoon,1,3.0,1.0,False
Bangalore Urban,18.2,74.65,Morning,1,3.0,1.0,False
Bangalore Urban,18.2,74.4,Evening,1,2.0,1.0,False
Bangalore Urban,18.2,74.15,Morning,1,2.0,1.0,False
Bangalore Urban,18.150000000000002,78.2,Morning,1,1.0,1.0,False
Bangalore Urban,18.150000000000002,77.9,Afternoon,1,3.0,1.0,False
Bangalore Urban,18.150000000000002,77.75,Night,1,2.0,1.0,False
Bangalore Urban,18.150000000000002,76.95,Afternoon,1,3.0,1.0,False
Bangalore Urban,18.150000000000002,75.65,Morning,1,3.0,1.0,False
Belgaum,11.8,75.05,Night,1,3.0,1.0,False
Bangalore Urban,18.150000000000002,74.15,Night,1,2.0,1.0,False
Bangalore Urban,18.05,77.85000000000001,Night,1,2.0,1.0,False
Bangalore Urban,17.900000000000002,78.30000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,17.85,78.15,Night,1,2.0,1.0,False
Bangalore Urban,17.85,78.10000000000001,Night,1,3.0,1.0,False
Bangalore Urban,17.85,78.05000000000001,Night,1,2.0,1.0,False
Bangalore Urban,17.85,77.35000000000001,Night,1,3.0,1.0,False
Bangalore Urban,17.85,75.10000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,17.85,74.60000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,18.150000000000002,74.4,Night,1,2.0,1.0,False
Belgaum,11.75,77.5,Morning,1,1.0,1.0,False
Belgaum,11.75,76.55,Afternoon,1,3.0,1.0,False
Belgaum,11.75,74.7,Night,1,2.0,1.0,False
Belgaum,11.700000000000001,78.4,Morning,1,2.0,1.0,False
Belgaum,11.700000000000001,74.45,Afternoon,1,2.0,1.0,False
Belgaum,11.700000000000001,74.15,Night,1,3.0,1.0,False
Belgaum,11.65,78.0,Night,1,1.0,1.0,False
