DistrictName,GridLat,GridLon,TimeBucket,CaseCount,AvgGravity,DensityScore,IsHotspot
Kodagu,12.200000000000001,75.60000000000001,Morning,1,1.0,1.0,False
Kodagu,12.200000000000001,75.60000000000001,Afternoon,1,2.0,1.0,False
Kodagu,12.15,76.0,Morning,1,2.0,1.0,False
Kodagu,12.15,75.95,Evening,1,3.0,1.0,False
Kodagu,12.15,75.9,Evening,1,1.0,1.0,False
Kodagu,12.15,75.85000000000001,Evening,1,2.0,1.0,False
Kodagu,12.15,75.85000000000001,Afternoon,1,3.0,1.0,False
Belgaum,16.150000000000002,74.7,Evening,1,3.0,1.0,False
Belgaum,16.150000000000002,74.7,Afternoon,1,3.0,1.0,False
Belgaum,16.150000000000002,74.65,Morning,1,2.0,1.0,False
Belgaum,16.150000000000002,74.65,Evening,1,2.0,1.0,False
Belgaum,16.150000000000002,74.60000000000001,Evening,1,2.0,1.0,False
Kodagu,12.25,75.7,Night,1,2.0,1.0,False
Kodagu,12.25,75.7,Morning,1,3.0,1.0,False
Kodagu,12.25,75.7,Afternoon,1,2.0,1.0,False
Kodagu,12.25,75.65,Evening,1,1.0,1.0,False
Kodagu,12.25,75.60000000000001,Night,1,2.0,1.0,False
Kodagu,12.25,75.60000000000001,Morning,1,2.0,1.0,False
Kodagu,12.25,75.60000000000001,Afternoon,1,2.0,1.0,False
Kodagu,12.200000000000001,75.95,Night,1,2.0,1.0,False
Kodagu,12.200000000000001,75.95,Evening,1,2.0,1.0,False
Kodagu,12.200000000000001,75.9,Morning,1,1.0,1.0,False
Kodagu,12.200000000000001,75.85000000000001,Night,1,2.0,1.0,False
Kodagu,12.25,75.95,Morning,1,2.0,1.0,False
Kodagu,12.25,75.95,Afternoon,1,2.0,1.0,False
Kodagu,12.25,75.9,Morning,1,3.0,1.0,False
Kodagu,12.25,75.9,Evening,1,2.0,1.0,False
Kodagu,12.25,75.9,Afternoon,1,2.0,1.0,False
Kodagu,12.25,75.85000000000001,Morning,1,2.0,1.0,False
Kodagu,12.25,75.8,Night,1,3.0,1.0,False
Kodagu,12.25,75.8,Morning,1,1.0,1.0,False
Kodagu,12.25,75.75,Night,1,3.0,1.0,False
Belgaum,16.2,74.5,Afternoon,1,3.0,1.0,False
Belgaum,16.2,74.45,Morning,1,1.0,1.0,False
Belgaum,16.2,74.45,Evening,1,2.0,1.0,False
Belgaum,16.2,74.4,Morning,1,3.0,1.0,False
Belgaum,16.2,74.3,Afternoon,1,2.0,1.0,False
Belgaum,16.150000000000002,74.8,Night,1,3.0,1.0,False
Belgaum,16.150000000000002,74.8,Evening,1,1.0,1.0,False
Kodagu,12.3,75.9,Night,1,2.0,1.0,False
Kodagu,12.3,75.9,Evening,1,3.0,1.0,False
Kodagu,12.3,75.85000000000001,Night,1,3.0,1.0,False
Kodagu,12.3,75.85000000000001,Afternoon,1,2.0,1.0,False
Kodagu,12.3,75.8,Night,1,1.0,1.0,False
Kodagu,12.3,75.8,Evening,1,2.0,1.0,False
Kodagu,12.3,75.75,Night,1,1.0,1.0,False
Kodagu,12.3,75.75,Morning,1,3.0,1.0,False
Kodagu,12.3,75.75,Afternoon,1,2.0,1.0,False
Kodagu,12.3,75.7,Night,1,3.0,1.0,False
Kodagu,12.3,75.7,Evening,1,2.0,1.0,False
Kodagu,12.3,75.7,Afternoon,1,1.0,1.0,False
Kodagu,12.3,75.65,Evening,1,2.0,1.0,False
Kodagu,12.3,75.60000000000001,Night,1,2.0,1.0,False
Kodagu,12.25,76.0,Evening,1,3.0,1.0,False
Kodagu,12.25,75.95,Night,1,2.0,1.0,False
Belgaum,16.1,74.8,Afternoon,1,3.0,1.0,False
Belgaum,16.1,74.75,Night,1,2.0,1.0,False
Belgaum,16.1,74.75,Morning,1,2.0,1.0,False
Belgaum,16.1,74.65,Morning,1,2.0,1.0,False
Belgaum,16.1,74.60000000000001,Night,1,3.0,1.0,False
Kodagu,12.350000000000001,75.9,Evening,1,2.0,1.0,False
Kodagu,12.350000000000001,75.85000000000001,Night,1,3.0,1.0,False
Kodagu,12.350000000000001,75.85000000000001,Afternoon,1,2.0,1.0,False
Kodagu,12.350000000000001,75.8,Night,1,3.0,1.0,False
Kodagu,12.350000000000001,75.8,Morning,1,3.0,1.0,False
Kodagu,12.350000000000001,75.75,Evening,1,3.0,1.0,False
Kodagu,12.350000000000001,75.7,Night,1,2.0,1.0,False
Kodagu,12.350000000000001,75.60000000000001,Morning,1,3.0,1.0,False
Kodagu,12.3,75.95,Night,1,1.0,1.0,False
Kodagu,12.3,75.95,Morning,1,2.0,1.0,False
Kodagu,12.3,75.95,Afternoon,1,2.0,1.0,False
Kodagu,12.4,75.7,Afternoon,1,2.0,1.0,False
Kodagu,12.4,75.65,Morning,1,3.0,1.0,False
Kodagu,12.4,75.65,Afternoon,1,2.0,1.0,False
Kodagu,12.4,75.60000000000001,Night,1,1.0,1.0,False
Kodagu,12.4,75.60000000000001,Afternoon,1,2.0,1.0,False
Kodagu,12.350000000000001,76.0,Night,1,2.0,1.0,False
Kodagu,12.350000000000001,76.0,Afternoon,1,2.0,1.0,False
Kodagu,12.350000000000001,75.9,Night,1,3.0,1.0,False
Kodagu,12.350000000000001,75.9,Morning,1,2.0,1.0,False
Belgaum,16.150000000000002,74.55,Afternoon,1,2.0,1.0,False
Belgaum,16.150000000000002,74.45,Evening,1,3.0,1.0,False
Belgaum,16.150000000000002,74.35000000000001,Evening,1,1.0,1.0,False
Belgaum,16.150000000000002,74.3,Afternoon,1,2.0,1.0,False
Belgaum,16.1,75.0,Night,1,2.0,1.0,False
Belgaum,16.1,74.95,Afternoon,1,2.0,1.0,False
Belgaum,16.1,74.8,Evening,1,1.0,1.0,False
Belgaum,16.05,74.9,Night,1,3.0,1.0,False
Belgaum,16.05,74.75,Morning,1,2.0,1.0,False
Belgaum,16.05,74.75,Evening,1,1.0,1.0,False
Belgaum,16.05,74.7,Morning,1,1.0,1.0,False
Belgaum,16.05,74.7,Evening,1,2.0,1.0,False
Kodagu,12.450000000000001,75.75,Evening,1,1.0,1.0,False
Kodagu,12.450000000000001,75.75,Afternoon,1,2.0,1.0,False
Kodagu,12.450000000000001,75.7,Morning,1,2.0,1.0,False
Kodagu,12.450000000000001,75.65,Morning,1,3.0,1.0,False
Kodagu,12.450000000000001,75.60000000000001,Night,1,3.0,1.0,False
Kodagu,12.4,75.9,Morning,1,1.0,1.0,False
Kodagu,12.4,75.9,Afternoon,1,2.0,1.0,False
Kodagu,12.4,75.85000000000001,Night,1,2.0,1.0,False
Kodagu,12.4,75.85000000000001,Evening,1,3.0,1.0,False
Kodagu,12.4,75.85000000000001,Afternoon,1,2.0,1.0,False
Kodagu,12.4,75.8,Morning,1,1.0,1.0,False
Kodagu,12.5,75.65,Morning,1,2.0,1.0,False
Kodagu,12.5,75.65,Evening,1,3.0,1.0,False
Kodagu,12.450000000000001,76.0,Evening,1,2.0,1.0,False
Kodagu,12.450000000000001,75.95,Morning,1,1.0,1.0,False
Kodagu,12.450000000000001,75.9,Afternoon,1,2.0,1.0,False
Kodagu,12.450000000000001,75.85000000000001,Night,1,2.0,1.0,False
Kodagu,12.450000000000001,75.85000000000001,Afternoon,1,2.0,1.0,False
Kodagu,12.450000000000001,75.8,Night,1,2.0,1.0,False
Belgaum,16.1,74.55,Night,1,2.0,1.0,False
Belgaum,16.1,74.55,Afternoon,1,3.0,1.0,False
Belgaum,16.1,74.5,Afternoon,1,1.0,1.0,False
Belgaum,16.1,74.4,Morning,1,3.0,1.0,False
Belgaum,16.1,74.35000000000001,Morning,1,3.0,1.0,False
Belgaum,16.1,74.35000000000001,Evening,1,2.0,1.0,False
Belgaum,16.1,74.3,Evening,1,2.0,1.0,False
Belgaum,16.05,74.95,Night,1,3.0,1.0,False
Belgaum,16.0,74.95,Afternoon,1,2.0,1.0,False
Belgaum,16.0,74.85000000000001,Evening,1,3.0,1.0,False
Belgaum,16.0,74.8,Afternoon,1,2.0,1.0,False
Kodagu,12.55,75.65,Evening,1,2.0,1.0,False
Kodagu,12.55,75.60000000000001,Night,1,3.0,1.0,False
Kodagu,12.5,76.0,Night,1,3.0,1.0,False
Kodagu,12.5,76.0,Afternoon,1,3.0,1.0,False
Kodagu,12.5,75.9,Night,1,3.0,1.0,False
Kodagu,12.5,75.85000000000001,Night,1,2.0,1.0,False
Kodagu,12.5,75.85000000000001,Evening,1,2.0,1.0,False
Kodagu,12.5,75.85000000000001,Afternoon,1,3.0,1.0,False
Kodagu,12.5,75.8,Evening,1,3.0,1.0,False
Kodagu,12.5,75.75,Morning,1,2.0,1.0,False
Kodagu,12.5,75.7,Morning,1,2.0,1.0,False
Kodagu,12.5,75.7,Afternoon,1,2.0,1.0,False
Kodagu,12.5,75.65,Night,1,2.0,1.0,False
Kodagu,12.55,75.9,Morning,1,2.0,1.0,False
Kodagu,12.55,75.9,Afternoon,1,2.0,1.0,False
Kodagu,12.55,75.85000000000001,Night,1,2.0,1.0,False
Kodagu,12.55,75.85000000000001,Morning,1,1.0,1.0,False
Kodagu,12.55,75.85000000000001,Afternoon,1,2.0,1.0,False
Kodagu,12.55,75.8,Night,1,2.0,1.0,False
Kodagu,12.55,75.8,Morning,1,2.0,1.0,False
Kodagu,12.55,75.8,Evening,1,2.0,1.0,False
Kodagu,12.55,75.75,Night,1,3.0,1.0,False
Belgaum,16.05,74.65,Night,1,3.0,1.0,False
Belgaum,16.05,74.55,Morning,1,2.0,1.0,False
Belgaum,16.05,74.55,Afternoon,1,3.0,1.0,False
Belgaum,16.05,74.5,Evening,1,2.0,1.0,False
Belgaum,16.05,74.45,Night,1,3.0,1.0,False
Belgaum,16.05,74.4,Night,1,2.0,1.0,False
Belgaum,16.0,75.0,Morning,1,2.0,1.0,False
Mysore,11.9,76.25,Night,1,3.0,1.0,False
Mysore,11.9,76.25,Afternoon,1,3.0,1.0,False
Kodagu,12.600000000000001,76.0,Afternoon,1,2.0,1.0,False
Kodagu,12.600000000000001,75.95,Morning,1,2.0,1.0,False
Kodagu,12.600000000000001,75.9,Night,1,2.0,1.0,False
Kodagu,12.600000000000001,75.9,Evening,1,2.0,1.0,False
Kodagu,12.600000000000001,75.8,Evening,1,2.0,1.0,False
Kodagu,12.600000000000001,75.75,Afternoon,1,1.0,1.0,False
Kodagu,12.600000000000001,75.7,Morning,1,3.0,1.0,False
Kodagu,12.600000000000001,75.7,Afternoon,1,2.0,1.0,False
Kodagu,12.600000000000001,75.65,Night,1,1.0,1.0,False
Kodagu,12.600000000000001,75.65,Evening,1,2.0,1.0,False
Kodagu,12.600000000000001,75.60000000000001,Evening,1,2.0,1.0,False
Kodagu,12.55,76.0,Night,1,3.0,1.0,False
Kodagu,12.55,75.95,Morning,1,3.0,1.0,False
Kodagu,12.55,75.95,Afternoon,1,3.0,1.0,False
Mysore,11.9,76.55,Night,1,2.0,1.0,False
Mysore,11.9,76.55,Morning,1,3.0,1.0,False
Mysore,11.9,76.5,Afternoon,1,2.0,1.0,False
Mysore,11.9,76.45,Morning,1,3.0,1.0,False
Belgaum,16.0,74.75,Night,1,1.0,1.0,False
Belgaum,16.0,74.75,Evening,1,1.0,1.0,False
Belgaum,16.0,74.7,Morning,1,3.0,1.0,False
Belgaum,16.0,74.65,Morning,1,2.0,1.0,False
Belgaum,16.0,74.65,Afternoon,1,3.0,1.0,False
Belgaum,16.0,74.60000000000001,Evening,1,2.0,1.0,False
Belgaum,16.0,74.55,Morning,1,2.0,1.0,False
Belgaum,16.0,74.55,Evening,1,1.0,1.0,False
Belgaum,16.0,74.35000000000001,Morning,1,2.0,1.0,False
Belgaum,16.0,74.3,Morning,1,2.0,1.0,False
Belgaum,15.950000000000001,75.0,Morning,1,3.0,1.0,False
Mysore,11.9,76.35000000000001,Night,1,2.0,1.0,False
Mysore,11.950000000000001,76.65,Evening,1,2.0,1.0,False
Mysore,11.950000000000001,76.65,Afternoon,1,1.0,1.0,False
Mysore,11.950000000000001,76.60000000000001,Evening,1,2.0,1.0,False
Mysore,11.950000000000001,76.60000000000001,Afternoon,1,1.0,1.0,False
Mysore,11.950000000000001,76.55,Morning,1,2.0,1.0,False
Mysore,11.950000000000001,76.5,Morning,1,3.0,1.0,False
Mysore,11.950000000000001,76.45,Night,1,3.0,1.0,False
Mysore,11.950000000000001,76.4,Morning,1,1.0,1.0,False
Mysore,11.950000000000001,76.4,Evening,1,3.0,1.0,False
Mysore,11.950000000000001,76.35000000000001,Night,1,2.0,1.0,False
Mysore,11.950000000000001,76.35000000000001,Afternoon,1,2.0,1.0,False
Mysore,11.9,76.80000000000001,Night,1,2.0,1.0,False
Mysore,11.9,76.80000000000001,Evening,1,2.0,1.0,False
Mysore,11.9,76.75,Afternoon,1,1.0,1.0,False
Mysore,11.9,76.7,Morning,1,3.0,1.0,False
Mysore,11.9,76.65,Afternoon,1,2.0,1.0,False
Mysore,12.0,76.3,Afternoon,1,2.0,1.0,False
Mysore,12.0,76.25,Morning,1,2.0,1.0,False
Mysore,12.0,76.25,Evening,1,3.0,1.0,False
Mysore,12.0,76.25,Afternoon,1,3.0,1.0,False
Mysore,11.950000000000001,76.80000000000001,Morning,1,2.0,1.0,False
Mysore,11.950000000000001,76.75,Afternoon,1,3.0,1.0,False
Mysore,11.950000000000001,76.7,Afternoon,1,3.0,1.0,False
Belgaum,15.950000000000001,74.95,Night,1,2.0,1.0,False
Belgaum,15.950000000000001,74.9,Night,1,2.0,1.0,False
Belgaum,15.950000000000001,74.85000000000001,Evening,1,1.0,1.0,False
Belgaum,15.950000000000001,74.8,Night,1,1.0,1.0,False
Belgaum,15.950000000000001,74.75,Evening,1,2.0,1.0,False
Belgaum,15.950000000000001,74.7,Evening,1,2.0,1.0,False
Belgaum,15.950000000000001,74.65,Morning,1,2.0,1.0,False
Belgaum,15.950000000000001,74.55,Morning,1,1.0,1.0,False
Belgaum,15.950000000000001,74.4,Afternoon,1,3.0,1.0,False
Belgaum,15.9,74.35000000000001,Night,1,1.0,1.0,False
Belgaum,15.850000000000001,75.0,Evening,1,2.0,1.0,False
Mysore,12.05,76.25,Night,1,1.0,1.0,False
Mysore,12.0,76.75,Night,1,2.0,1.0,False
Mysore,12.0,76.7,Night,1,2.0,1.0,False
Mysore,12.0,76.7,Morning,1,3.0,1.0,False
Mysore,12.0,76.65,Night,1,2.0,1.0,False
Mysore,12.0,76.65,Morning,1,3.0,1.0,False
Mysore,12.0,76.65,Afternoon,1,2.0,1.0,False
Mysore,12.0,76.60000000000001,Night,1,2.0,1.0,False
Mysore,12.0,76.55,Night,1,2.0,1.0,False
Mysore,12.0,76.55,Morning,1,2.0,1.0,False
Mysore,12.0,76.45,Morning,1,2.0,1.0,False
Mysore,12.0,76.45,Afternoon,1,3.0,1.0,False
Mysore,12.0,76.4,Night,1,2.0,1.0,False
Mysore,12.0,76.4,Evening,1,2.0,1.0,False
Mysore,12.05,76.45,Evening,1,2.0,1.0,False
Mysore,12.05,76.35000000000001,Night,1,2.0,1.0,False
Mysore,12.05,76.35000000000001,Morning,1,2.0,1.0,False
Mysore,12.05,76.35000000000001,Evening,1,2.0,1.0,False
Mysore,12.05,76.3,Morning,1,2.0,1.0,False
Mysore,12.05,76.3,Afternoon,1,2.0,1.0,False
Belgaum,15.950000000000001,74.35000000000001,Morning,1,2.0,1.0,False
Belgaum,15.9,74.95,Night,1,2.0,1.0,False
Belgaum,15.9,74.9,Evening,1,2.0,1.0,False
Belgaum,15.9,74.85000000000001,Afternoon,1,3.0,1.0,False
Belgaum,15.9,74.8,Afternoon,1,2.0,1.0,False
Belgaum,15.9,74.65,Afternoon,1,1.0,1.0,False
Belgaum,15.9,74.60000000000001,Night,1,2.0,1.0,False
Belgaum,15.9,74.55,Afternoon,1,2.0,1.0,False
Belgaum,15.9,74.4,Morning,1,1.0,1.0,False
Belgaum,15.9,74.4,Afternoon,1,2.0,1.0,False
Belgaum,15.850000000000001,74.5,Night,1,3.0,1.0,False
Belgaum,15.850000000000001,74.5,Morning,1,2.0,1.0,False
Belgaum,15.850000000000001,74.45,Night,1,2.0,1.0,False
Mysore,12.100000000000001,76.3,Evening,1,2.0,1.0,False
Mysore,12.100000000000001,76.25,Night,1,2.0,1.0,False
Mysore,12.100000000000001,76.25,Afternoon,1,2.0,1.0,False
Mysore,12.100000000000001,76.2,Night,1,2.0,1.0,False
Mysore,12.05,76.80000000000001,Evening,1,3.0,1.0,False
Mysore,12.05,76.75,Night,1,3.0,1.0,False
Mysore,12.05,76.65,Morning,1,2.0,1.0,False
Mysore,12.05,76.60000000000001,Night,1,3.0,1.0,False
Mysore,12.05,76.60000000000001,Morning,1,2.0,1.0,False
Mysore,12.05,76.60000000000001,Evening,1,1.0,1.0,False
Mysore,12.05,76.60000000000001,Afternoon,1,2.0,1.0,False
Mysore,12.05,76.55,Afternoon,1,1.0,1.0,False
Mysore,12.05,76.5,Afternoon,1,2.0,1.0,False
Mysore,12.100000000000001,76.45,Night,1,2.0,1.0,False
Mysore,12.100000000000001,76.4,Night,1,3.0,1.0,False
Mysore,12.100000000000001,76.4,Afternoon,1,3.0,1.0,False
Mysore,12.100000000000001,76.35000000000001,Night,1,2.0,1.0,False
Mysore,12.100000000000001,76.35000000000001,Morning,1,3.0,1.0,False
Mysore,12.100000000000001,76.35000000000001,Evening,1,1.0,1.0,False
Belgaum,15.850000000000001,74.95,Evening,1,2.0,1.0,False
Belgaum,15.850000000000001,74.9,Morning,1,2.0,1.0,False
Belgaum,15.850000000000001,74.85000000000001,Morning,1,3.0,1.0,False
Belgaum,15.850000000000001,74.8,Morning,1,1.0,1.0,False
Belgaum,15.850000000000001,74.8,Afternoon,1,2.0,1.0,False
Belgaum,15.850000000000001,74.75,Evening,1,2.0,1.0,False
Belgaum,15.850000000000001,74.7,Night,1,3.0,1.0,False
Belgaum,15.850000000000001,74.7,Afternoon,1,3.0,1.0,False
Belgaum,15.850000000000001,74.60000000000001,Night,1,1.0,1.0,False
Belgaum,15.850000000000001,74.55,Morning,1,3.0,1.0,False
Mysore,12.15,76.3,Night,1,2.0,1.0,False
Mysore,12.15,76.3,Morning,1,3.0,1.0,False
Mysore,12.15,76.25,Afternoon,1,2.0,1.0,False
Mysore,12.100000000000001,76.80000000000001,Night,1,2.0,1.0,False
Mysore,12.100000000000001,76.80000000000001,Morning,1,2.0,1.0,False
Mysore,12.100000000000001,76.75,Night,1,1.0,1.0,False
Mysore,12.100000000000001,76.75,Morning,1,1.0,1.0,False
Mysore,12.100000000000001,76.75,Evening,1,2.0,1.0,False
Mysore,12.100000000000001,76.75,Afternoon,1,2.0,1.0,False
Mysore,12.100000000000001,76.7,Morning,1,2.0,1.0,False
Mysore,12.100000000000001,76.60000000000001,Afternoon,1,3.0,1.0,False
Mysore,12.100000000000001,76.55,Afternoon,1,2.0,1.0,False
Mysore,12.100000000000001,76.5,Night,1,1.0,1.0,False
Mysore,12.100000000000001,76.5,Morning,1,3.0,1.0,False
Mysore,12.100000000000001,76.5,Evening,1,3.0,1.0,False
Mysore,12.100000000000001,76.5,Afternoon,1,2.0,1.0,False
Mysore,12.15,76.75,Evening,1,2.0,1.0,False
Mysore,12.15,76.75,Afternoon,1,2.0,1.0,False
Mysore,12.15,76.7,Evening,1,2.0,1.0,False
Mysore,12.15,76.65,Night,1,2.0,1.0,False
Mysore,12.15,76.60000000000001,Morning,1,2.0,1.0,False
Mysore,12.15,76.60000000000001,Evening,1,2.0,1.0,False
Mysore,12.15,76.55,Night,1,3.0,1.0,False
Mysore,12.15,76.55,Morning,1,2.0,1.0,False
Mysore,12.15,76.55,Afternoon,1,2.0,1.0,False
Mysore,12.15,76.5,Morning,1,2.0,1.0,False
Mysore,12.15,76.5,Evening,1,3.0,1.0,False
Mysore,12.15,76.5,Afternoon,1,2.0,1.0,False
Mysore,12.15,76.45,Night,1,2.0,1.0,False
Mysore,12.15,76.45,Afternoon,1,2.0,1.0,False
Mysore,12.15,76.4,Morning,1,2.0,1.0,False
Mysore,12.15,76.35000000000001,Morning,1,3.0,1.0,False
Belgaum,15.8,74.95,Morning,1,2.0,1.0,False
Belgaum,15.8,74.75,Morning,1,2.0,1.0,False
Belgaum,15.8,74.75,Evening,1,3.0,1.0,False
Belgaum,15.8,74.7,Night,1,3.0,1.0,False
Belgaum,15.8,74.7,Afternoon,1,2.0,1.0,False
Belgaum,15.8,74.60000000000001,Night,1,2.0,1.0,False
Mysore,12.200000000000001,76.35000000000001,Evening,1,2.0,1.0,False
Mysore,12.200000000000001,76.3,Night,1,1.0,1.0,False
Mysore,12.200000000000001,76.3,Evening,1,3.0,1.0,False
Mysore,12.200000000000001,76.25,Night,1,3.0,1.0,False
Mysore,12.200000000000001,76.25,Afternoon,1,1.0,1.0,False
Mysore,12.200000000000001,76.2,Night,1,1.0,1.0,False
Mysore,12.200000000000001,76.2,Evening,1,2.0,1.0,False
Mysore,12.15,76.80000000000001,Night,1,1.0,1.0,False
Mysore,12.15,76.80000000000001,Afternoon,1,3.0,1.0,False
Mysore,12.15,76.75,Night,1,2.0,1.0,False
Mysore,12.200000000000001,76.60000000000001,Evening,1,1.0,1.0,False
Mysore,12.200000000000001,76.55,Morning,1,1.0,1.0,False
Mysore,12.200000000000001,76.55,Afternoon,1,3.0,1.0,False
Mysore,12.200000000000001,76.5,Night,1,3.0,1.0,False
Mysore,12.200000000000001,76.5,Morning,1,2.0,1.0,False
Mysore,12.200000000000001,76.5,Evening,1,2.0,1.0,False
Mysore,12.200000000000001,76.45,Night,1,3.0,1.0,False
Mysore,12.200000000000001,76.45,Morning,1,3.0,1.0,False
Mysore,12.200000000000001,76.4,Afternoon,1,1.0,1.0,False
Mysore,12.200000000000001,76.35000000000001,Morning,1,2.0,1.0,False
Belgaum,15.850000000000001,74.45,Afternoon,1,3.0,1.0,False
Belgaum,15.850000000000001,74.4,Night,1,2.0,1.0,False
Belgaum,15.850000000000001,74.4,Morning,1,3.0,1.0,False
Belgaum,15.850000000000001,74.35000000000001,Morning,1,2.0,1.0,False
Belgaum,15.850000000000001,74.3,Evening,1,2.0,1.0,False
Belgaum,15.8,75.0,Evening,1,2.0,1.0,False
Belgaum,15.75,74.7,Evening,1,3.0,1.0,False
Belgaum,15.75,74.65,Evening,1,2.0,1.0,False
Belgaum,15.75,74.60000000000001,Night,1,2.0,1.0,False
Belgaum,15.75,74.60000000000001,Morning,1,2.0,1.0,False
Belgaum,15.75,74.60000000000001,Afternoon,1,1.0,1.0,False
Mysore,12.25,76.4,Morning,1,3.0,1.0,False
Mysore,12.25,76.35000000000001,Afternoon,1,1.0,1.0,False
Mysore,12.25,76.3,Morning,1,3.0,1.0,False
Mysore,12.25,76.3,Evening,1,2.0,1.0,False
Mysore,12.25,76.3,Afternoon,1,2.0,1.0,False
Mysore,12.25,76.25,Evening,1,3.0,1.0,False
Mysore,12.25,76.25,Afternoon,1,1.0,1.0,False
Mysore,12.200000000000001,76.80000000000001,Morning,1,2.0,1.0,False
Mysore,12.200000000000001,76.75,Evening,1,2.0,1.0,False
Mysore,12.200000000000001,76.7,Afternoon,1,1.0,1.0,False
Mysore,12.200000000000001,76.65,Night,1,2.0,1.0,False
Mysore,12.25,76.60000000000001,Afternoon,1,2.0,1.0,False
Mysore,12.25,76.55,Night,1,2.0,1.0,False
Mysore,12.25,76.55,Morning,1,1.0,1.0,False
Mysore,12.25,76.55,Evening,1,2.0,1.0,False
Mysore,12.25,76.5,Afternoon,1,2.0,1.0,False
Mysore,12.25,76.45,Night,1,2.0,1.0,False
Belgaum,15.8,74.55,Afternoon,1,2.0,1.0,False
Belgaum,15.8,74.5,Evening,1,3.0,1.0,False
Belgaum,15.8,74.4,Night,1,2.0,1.0,False
Belgaum,15.75,74.95,Morning,1,2.0,1.0,False
Belgaum,15.75,74.9,Night,1,2.0,1.0,False
Belgaum,15.75,74.85000000000001,Night,1,2.0,1.0,False
Belgaum,15.75,74.8,Morning,1,3.0,1.0,False
Belgaum,15.75,74.8,Afternoon,1,2.0,1.0,False
Belgaum,15.75,74.75,Morning,1,2.0,1.0,False
Belgaum,15.75,74.75,Evening,1,1.0,1.0,False
Mysore,12.3,76.5,Night,1,2.0,1.0,False
Mysore,12.3,76.45,Night,1,2.0,1.0,False
Mysore,12.3,76.4,Morning,1,2.0,1.0,False
Mysore,12.3,76.4,Evening,1,3.0,1.0,False
Mysore,12.3,76.4,Afternoon,1,2.0,1.0,False
Mysore,12.3,76.3,Morning,1,1.0,1.0,False
Mysore,12.3,76.3,Afternoon,1,2.0,1.0,False
Mysore,12.3,76.25,Night,1,2.0,1.0,False
Mysore,12.3,76.2,Morning,1,1.0,1.0,False
Mysore,12.25,76.80000000000001,Night,1,2.0,1.0,False
Mysore,12.25,76.75,Morning,1,3.0,1.0,False
Mysore,12.25,76.7,Morning,1,1.0,1.0,False
Mysore,12.25,76.7,Evening,1,2.0,1.0,False
Mysore,12.25,76.7,Afternoon,1,2.0,1.0,False
Mysore,12.25,76.65,Evening,1,3.0,1.0,False
Mysore,12.25,76.60000000000001,Evening,1,2.0,1.0,False
Belgaum,15.700000000000001,74.95,Evening,1,1.0,1.0,False
Belgaum,15.700000000000001,74.85000000000001,Evening,1,2.0,1.0,False
Belgaum,15.700000000000001,74.8,Night,1,2.0,1.0,False
Belgaum,15.700000000000001,74.8,Morning,1,2.0,1.0,False
Raichur,15.9,77.4,Afternoon,1,2.0,1.0,False
Raichur,15.9,77.35000000000001,Night,1,1.0,1.0,False
Raichur,15.9,77.2,Afternoon,1,2.0,1.0,False
Raichur,15.9,77.10000000000001,Night,1,3.0,1.0,False
Raichur,15.9,77.10000000000001,Evening,1,2.0,1.0,False
Raichur,15.9,77.05000000000001,Evening,1,1.0,1.0,False
Raichur,15.9,76.95,Afternoon,1,3.0,1.0,False
Raichur,15.9,76.9,Morning,1,3.0,1.0,False
Raichur,15.9,76.60000000000001,Night,1,3.0,1.0,False
Mysore,12.3,76.7,Afternoon,1,1.0,1.0,False
Mysore,12.3,76.55,Morning,1,3.0,1.0,False
Mysore,12.3,76.55,Evening,1,3.0,1.0,False
Raichur,15.950000000000001,76.85000000000001,Afternoon,1,2.0,1.0,False
Raichur,15.950000000000001,76.80000000000001,Night,1,1.0,1.0,False
Raichur,15.950000000000001,76.80000000000001,Afternoon,1,2.0,1.0,False
Raichur,15.950000000000001,76.65,Morning,1,3.0,1.0,False
Raichur,15.950000000000001,76.60000000000001,Night,1,2.0,1.0,False
Raichur,15.950000000000001,76.55,Afternoon,1,1.0,1.0,False
Raichur,15.950000000000001,76.5,Afternoon,1,2.0,1.0,False
Belgaum,15.75,74.55,Night,1,2.0,1.0,False
Belgaum,15.75,74.55,Morning,1,3.0,1.0,False
Belgaum,15.75,74.55,Evening,1,3.0,1.0,False
Belgaum,15.75,74.5,Night,1,2.0,1.0,False
Belgaum,15.75,74.5,Morning,1,2.0,1.0,False
Belgaum,15.75,74.5,Evening,1,2.0,1.0,False
Belgaum,15.75,74.4,Evening,1,1.0,1.0,False
Belgaum,15.75,74.35000000000001,Night,1,1.0,1.0,False
Belgaum,15.700000000000001,74.95,Night,1,2.0,1.0,False
Raichur,16.0,76.55,Morning,1,2.0,1.0,False
Raichur,16.0,76.5,Morning,1,2.0,1.0,False
Raichur,16.0,76.5,Evening,1,1.0,1.0,False
Raichur,15.950000000000001,77.35000000000001,Night,1,2.0,1.0,False
Raichur,15.950000000000001,77.35000000000001,Evening,1,2.0,1.0,False
Raichur,15.950000000000001,77.30000000000001,Night,1,2.0,1.0,False
Raichur,15.950000000000001,77.15,Night,1,2.0,1.0,False
Raichur,15.950000000000001,77.10000000000001,Night,1,3.0,1.0,False
Raichur,15.950000000000001,77.10000000000001,Morning,1,1.0,1.0,False
Raichur,15.950000000000001,77.10000000000001,Evening,1,1.0,1.0,False
